,SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
1502,178.21453617819054,3,Rap,178.12010708827555,0.9077646516371682,1983,60.25277494074285
1503,164.0954634633079,9,Pop,186.39738697973743,0.2729861711578423,2014,60.94340591934349
1504,296.34385569773906,9,Jazz,80.19299752565149,0.8698881382840377,1988,40.901271544557744
1505,397.30417085514654,9,Classical,84.96443040940231,0.2758497870552097,2015,41.769006480297804
1506,344.88292045598325,6,Classical,78.39119487232436,0.0516363876262188,1993,39.937069187352904
1507,307.6471743271359,8,Country,134.5119803059702,0.7562988176628109,1998,53.250780232254186
1508,262.3997265019343,7,Classical,147.1845260013317,0.9342696985317196,2011,53.295033689760686
1509,352.6509620650403,4,Classical,198.0176589325604,0.6295503662567378,2015,66.75683421545764
1510,333.88017644839533,3,Country,79.30529766195501,0.3519910622576543,1992,38.717334967969094
1511,315.947905985361,3,Country,68.16419300795019,0.4254119905918185,2021,32.14299474649437
1512,275.0762890886287,8,Classical,190.56559990131177,0.0688624191925936,1997,66.51443096429225
1513,241.7924064237557,6,Rock,104.85122884607898,0.0345612188343966,2010,41.82812756665666
1514,152.08867604303464,7,Jazz,134.57926925386073,0.7266132791834842,1996,48.84726379802805
1515,192.1497621085092,6,Rap,64.93682253472056,0.2691934204494947,1989,32.87325317642794
1516,295.1992074633689,2,Pop,177.613862193477,0.0250069703359056,1988,62.314929729099305
1517,328.5968905093231,2,Jazz,66.27779249966025,0.5783601862282242,1996,34.43594996104903
1518,332.66975288209755,1,Classical,72.49177986195481,0.9520522444899208,2014,33.634617077388356
1519,397.5556336537685,6,Pop,174.09728192934136,0.4365794994867417,2018,62.48877457469993
1520,376.0087466136398,4,Country,93.31442348980131,0.6794049429969621,2006,42.19886401375089
1521,336.1048134533316,9,Pop,100.61065166280162,0.3846506722841247,1983,47.66240587930608
1522,189.3089162735584,6,Rock,137.5106260413762,0.9317712077019356,2017,47.78353031320512
1523,337.6672535704137,5,Rap,112.89872596991668,0.7046764835103452,1992,48.07372882595436
1524,395.8993249346936,2,Rock,138.9468315180837,0.7133988467658481,1989,55.25573084422922
1525,316.83779076259896,6,Country,93.48171402062538,0.7119304623167335,2016,40.3381810181661
1526,233.1725449231675,4,Classical,132.64519290489207,0.6609189018080988,1989,50.09871725785757
1527,215.6733274700013,2,Pop,169.32096789381814,0.8931783466896205,2011,55.46243544259329
1528,229.8973565649996,7,Jazz,63.22552556970568,0.776382824744832,2020,30.366559464139073
1529,186.8632523165449,9,Rap,82.0512093349697,0.5690575515405063,2018,34.98059354105149
1530,317.3463559174673,7,Rock,90.92174821490372,0.8738650845252174,2007,41.15552506922742
1531,323.2002996574772,1,Rap,143.275575792974,0.9452073627351906,1997,53.033491279076316
1532,367.7418999656357,6,Pop,193.41344801229732,0.8614431998969961,2019,66.40145687376449
1533,281.9530270739052,1,Classical,60.91084950320178,0.1453430872554815,2012,29.58433877871215
1534,279.4074570994918,5,Rock,83.36770979729184,0.5155823303286579,2013,36.70878711853945
1535,163.3586505977543,3,Pop,72.6302301421197,0.9683415957088596,2022,29.00152646928538
1536,270.6059003986822,3,Rock,171.08784614818558,0.3766255640484682,1982,61.11607298846408
1537,336.8061612721467,4,Country,66.01487499306901,0.1191264406951627,2010,33.84349459085425
1538,227.92583037320296,9,Rock,110.74186802733416,0.699423114186547,1984,47.146072862631684
1539,298.2461869388735,6,Pop,131.1313083913011,0.225281990641373,1994,51.76147274069359
1540,383.99854475044447,9,Jazz,161.7046199965068,0.8506425481473494,2018,60.28085950237838
1541,157.7642190087889,9,Pop,108.85872977856124,0.8820333745188419,2021,40.56099168040228
1542,360.1962679847786,1,Pop,171.9991168711091,0.2574215443461767,2012,59.52498461095854
1543,168.0940982985306,1,Jazz,119.9342962056161,0.8229350614727406,2000,42.6337148208907
1544,388.53291039276814,3,Rap,194.96397683355767,0.3866026032540584,1992,69.1613634762634
1545,380.5769438708962,8,Country,169.60235016908734,0.1883738476158418,1992,64.70065994894287
1546,382.7082160439519,6,Rap,95.90547673990496,0.3315135265567044,1998,44.78156543554647
1547,337.05970154522504,9,Jazz,107.805958543704,0.299863449739617,1992,48.4665614805844
1548,184.9301417447385,1,Jazz,198.3962326931097,0.2120042091547596,2019,60.57630186613986
1549,281.86411593043306,1,Rock,188.5212032748888,0.2141843324286698,2009,61.87462147853475
1550,171.89364074655956,2,Classical,111.391419381256,0.870793546077083,1994,41.70132719219171
1551,171.9294104299911,8,Rap,188.7256745996654,0.0989905366887026,1996,63.36486138836952
1552,235.26196820765588,2,Country,131.79758853498407,0.0843555938205696,2012,46.485718801683504
1553,350.8261433795084,2,Jazz,177.35917841936606,0.5384580465781378,2011,61.14729349987667
1554,153.25255335646818,5,Rock,86.83401081911437,0.3758983532633239,2010,34.490080218792826
1555,287.2331311248344,3,Rap,136.33638696311067,0.0947633762446147,2018,48.773132119283275
1556,159.45503413800884,2,Rock,156.28948577347938,0.7609498328844452,2003,51.58173215961878
1557,178.82527258476233,6,Pop,69.80868643849452,0.5659687236373444,2012,31.115751341187433
1558,176.74781529365583,1,Jazz,126.6624156067716,0.5720893394123924,1984,46.372795399958136
1559,329.86499191749294,4,Rock,188.741098690266,0.7021010854690262,1988,66.88515327192397
1560,257.8770299619106,5,Country,106.07305726679668,0.0348510701170289,2000,43.28705206470897
1561,233.98653834473345,7,Jazz,143.16160957611177,0.6057589506806041,2022,50.26495365000875
1562,200.11726194158973,3,Classical,195.64960957992463,0.3495932635631019,1982,65.35070422278264
1563,201.55067897544475,7,Country,190.64965238381072,0.5260005430489195,2004,63.32063876164355
1564,369.1401226971794,2,Country,154.59024902283377,0.796400665632112,2016,55.37538450294139
1565,166.81015851300916,2,Country,94.46274440448936,0.5239594298099424,2010,35.50519856970331
1566,266.17236711129124,3,Rock,96.14729533184617,0.4494155881865825,2018,38.13819306385315
1567,179.61542627362047,7,Classical,82.64339416255636,0.1264232557096483,2013,34.65823720264237
1568,153.40996145897026,2,Pop,87.55775418571902,0.0065756077136561,2021,32.16140984599414
1569,184.0927762573646,4,Rap,150.17951232289607,0.4273414577949941,1981,54.06515716275956
1570,163.83309679083652,7,Pop,160.21582717803494,0.0296139674911819,2005,54.56197195633305
1571,306.8146001589946,3,Classical,104.11210359762772,0.7217822150362505,1996,43.73832860425455
1572,236.45714257739849,7,Pop,63.222732264885344,0.7688844188631043,1984,34.63760806148025
1573,152.11287401561515,4,Country,112.79285729551157,0.466553843065481,2007,40.87879450454321
1574,311.80557084946383,7,Country,190.8169305261699,0.4607667222197514,1996,67.26791363412099
1575,275.8925186008887,6,Rap,190.5957802187158,0.2263921451832239,1990,66.497882576568
1576,350.41064745784183,2,Country,134.0648448179828,0.4074686302224243,1989,52.79739314004243
1577,205.28690252767336,2,Rock,194.3309534417498,0.6258558339357833,1993,63.489080275037594
1578,161.03639052186386,2,Jazz,180.37668731847373,0.8352165932694264,1993,58.79283230384027
1579,182.58791992869797,7,Rap,198.99645128353575,0.9031920210402944,2000,65.35014251319765
1580,320.1457732296918,4,Jazz,135.3700019521086,0.9458773907070664,2002,51.665890952663545
1581,180.47230302008973,4,Rock,97.23241982569084,0.9368839988505512,2003,38.20809736401202
1582,268.8397669202172,4,Rock,99.76273420468358,0.0853329822991656,1995,42.15233784877637
1583,310.2515143301753,7,Rock,197.3733691409288,0.22930903312031,1997,68.75360625223666
1584,190.98006551173623,6,Rap,62.50040784214538,0.3272894217257033,2005,30.41209353339957
1585,317.33708769069904,5,Rap,104.07448584486632,0.2454287590199951,1994,45.0844758337291
1586,158.199968569224,5,Rock,121.72556930238946,0.6565401275499032,1996,44.9527104329089
1587,395.6631028733923,5,Pop,149.7716600976195,0.1287364824119715,1986,59.564166215543395
1588,309.2618883759069,6,Jazz,157.957812919001,0.5337078078716747,2014,56.5035287739822
1589,376.4623474998265,3,Country,187.0686241378968,0.7522532767832053,2020,63.6726835447285
1590,327.2951759486011,2,Jazz,104.38988652628768,0.4767358653730454,2016,41.66906047016883
1591,200.0849552741106,9,Rock,72.92122553943274,0.1680238416625664,2018,33.05383819842555
1592,322.07324960681376,9,Rock,145.31489303208593,0.923047682839326,2021,54.15344610428028
1593,259.66792420076223,9,Pop,148.28219700581803,0.550734682657885,1999,55.70239519140179
1594,263.3154431314649,9,Rap,91.08463347063476,0.4368142585766849,1997,41.70757234423402
1595,359.65544904951423,7,Country,156.8723330256568,0.0288283351553234,2014,58.02210091793253
1596,218.5029450963869,9,Country,154.37254396563682,0.5310656384037258,2021,53.60724014406898
1597,179.201026933488,9,Country,146.59659670898225,0.7841184920668195,2011,51.729487998003634
1598,202.37980607813304,4,Rap,171.72859114268465,0.5529208168517593,1991,58.82048624714875
1599,173.93854966583942,3,Pop,94.45529319906396,0.1323037826518949,2004,36.80039144180191
1600,292.1180505392049,5,Classical,190.88094238569604,0.856315918101452,1993,66.24789658350016
1601,339.1346458738267,4,Pop,90.4398282805161,0.6451324258180401,1985,42.86509281379165
1602,214.3413646004085,5,Pop,127.60889769368045,0.0903270077836774,1988,48.8608811174939
1603,359.852009402318,4,Rap,86.98108705045347,0.6069999833450584,2003,40.51523224508466
1604,304.4317310154486,5,Jazz,94.40527593596627,0.1550821555727941,1981,43.791024961950654
1605,211.40789351220363,8,Rock,139.2200157153452,0.9867331847340876,2010,50.45018677924563
1606,236.6173217696668,2,Rock,142.08091083438998,0.9710912652249848,1991,51.48520534579845
1607,217.06900511338915,8,Rap,181.69869655462645,0.2203751824758789,1998,62.60448431425547
1608,262.74662566208593,3,Jazz,118.31299500429812,0.3788363809174497,2010,44.50471556146306
1609,181.82796968668129,6,Jazz,138.46115799872177,0.249806801262638,1999,49.86502076842734
1610,323.2923400634615,4,Rap,132.20673929434355,0.3323660411036013,2022,48.68518219107554
1611,234.0781818762389,2,Jazz,193.420487591441,0.0014422499849572,2002,63.020020279702834
1612,270.16200707810225,7,Pop,85.55239257843058,0.3015266013287188,2003,38.98391994661634
1613,258.89728950317726,9,Classical,184.38901111798071,0.3097775408292333,1995,65.17685447821847
1614,321.4690687716161,6,Jazz,81.90092554943021,0.1095282677695774,1993,40.179674311260584
1615,203.4503026656832,5,Rap,91.51640254395906,0.0006128938052726,2001,38.049770375037724
1616,170.7596894525466,5,Rap,66.04804211980502,0.5469247909822715,2001,30.784671611324484
1617,301.09517977070203,3,Jazz,131.0149590270159,0.9801798481232298,2017,47.931085120113664
1618,199.6357147170504,5,Rap,186.66289857842685,0.5322720771157557,2003,61.54185385446013
1619,274.9046029996905,7,Rock,114.8269256404463,0.335296565683667,1997,47.12490302823346
1620,222.49684816103547,6,Jazz,81.22771410959203,0.8524800101446773,1983,38.459038373525544
1621,150.06073360862817,7,Jazz,103.22745401020993,0.3543280557684829,2002,40.25992229759774
1622,366.8386597788394,3,Pop,192.22888645470695,0.3353398193126772,2009,65.95404153422447
1623,344.59297613637284,9,Jazz,144.42255276621432,0.1294808446448544,2016,55.110442579801685
1624,243.4014148835148,1,Classical,121.31000448354752,0.5723396104739059,2006,44.34208330387335
1625,165.88393060597966,3,Country,120.20394454432248,0.1213923254858714,1985,45.18905215608439
1626,283.55510248281183,3,Rap,77.34020490528829,0.9867850788165526,2021,33.56037925655059
1627,175.78669021959027,7,Jazz,168.09639368949593,0.706446743644689,2017,55.4954238511946
1628,348.76822029529103,5,Jazz,177.98818631956607,0.81959614676862,1998,63.990449683427045
1629,195.312563887888,5,Jazz,74.80291911085479,0.5976038091306527,1986,35.34950485689947
1630,255.1575592197049,3,Rock,132.86485511896643,0.2877197447748408,2007,48.28319092444124
1631,244.07795423874936,3,Rock,139.75472212045815,0.4774304922529648,2014,48.91129901825033
1632,271.59790702222347,8,Rock,180.6011048876573,0.7419527264206313,2018,61.53708908878363
1633,224.6126652869401,5,Classical,72.10933836299566,0.0524961871348813,2001,33.7655546692788
1634,222.0380339443508,7,Rap,82.31480145458428,0.0058836876650083,2006,36.52458299139977
1635,241.20452407696425,1,Jazz,82.09779752220888,0.478057948825382,1999,35.260249129353156
1636,368.3478644773048,9,Rock,157.12315232614012,0.0746090777996131,1999,60.86895646044306
1637,244.44920597735288,3,Classical,195.05765846218853,0.9645344218075936,2018,62.31351392572196
1638,229.1710890042315,7,Rock,60.00077513460332,0.82445158674649,1989,33.06437012362551
1639,197.8222891741286,7,Rock,70.73540121195084,0.8007947923526089,2017,31.716529595607426
1640,384.2373134771738,6,Rap,185.4295441053953,0.6618419848379026,2016,65.19173707831334
1641,226.35337463568783,9,Pop,184.3633953073276,0.0042059212830138,2017,61.78460292650385
1642,153.95951773621854,4,Rap,154.44882215372652,0.6511178781027979,2010,51.017824450336775
1643,289.4525314338586,4,Country,192.8537661053268,0.99190635783961,2009,64.42897447332408
1644,333.35046233372645,1,Jazz,174.930886965841,0.8845495213112884,2003,60.553006774328225
1645,367.81924703028926,6,Classical,96.0341889052807,0.7864505121775934,2015,42.4761988546517
1646,287.82934766570355,4,Rock,198.60776408847687,0.9984736845350288,2017,64.91590982519514
1647,239.88578613000087,1,Rock,111.70204835843968,0.3583096830647384,2004,42.06830088521966
1648,181.45058408651283,2,Rap,111.26128101302136,0.9583399183888942,2022,38.74456977680373
1649,297.332911236932,7,Classical,175.88002526994043,0.7731209919009157,2013,61.201671162583494
1650,200.7483897977993,9,Rock,92.730054509937,0.1183114127160396,2007,39.282470874435006
1651,349.23687600391145,9,Classical,158.08971208066697,0.6730445761494025,2008,59.568326968100024
1652,174.22933176674871,8,Country,112.34824381059934,0.9794404918313178,1984,45.66818093504551
1653,307.2793946585668,4,Rap,100.59861125791484,0.2603645255021887,1991,43.86090095297712
1654,317.35301606341085,2,Country,146.68638483468763,0.5023257893301956,2011,52.55782710327972
1655,305.6853190943694,4,Rock,66.44128769616177,0.747559321202525,1983,36.17481568206526
1656,303.42699238593684,1,Jazz,113.00141623169318,0.8185224817818687,1984,46.39428545534744
1657,302.8737131797998,2,Jazz,110.5768418112672,0.4586904410781899,1984,46.19329986408192
1658,235.6188047965761,7,Rock,162.95461407500352,0.0139195036673122,1998,57.99416112952642
1659,168.62761545466003,8,Country,135.61581199252277,0.3995922146875185,1997,49.863587865818744
1660,392.3598439189696,7,Jazz,150.27740047908955,0.3790854957254737,2009,57.82798667370844
1661,194.65721918857489,9,Pop,73.28978039548203,0.7202719027844153,1984,36.86473756450903
1662,254.6123742938645,9,Country,180.9202980458415,0.3545399597519473,1985,65.32900675333605
1663,217.66865149132235,6,Rock,159.20779428732374,0.594275114986289,1985,57.62538782702413
1664,273.7456986781152,5,Jazz,154.9431875869067,0.4477426814373749,1997,56.29563537478671
1665,182.7328130316944,1,Country,197.8740527930665,0.0227156246477819,2010,61.40923133312003
1666,324.0553590303181,5,Pop,120.8153386498408,0.5503459229584854,1989,50.02719985836464
1667,201.5184449842938,6,Jazz,185.7017704358304,0.3818668472616238,2005,61.546062704893984
1668,265.614204266287,4,Country,63.24465171758165,0.0376370897519281,2010,31.215527827817652
1669,265.6548179834324,2,Pop,86.91318937900539,0.0742791507975564,1994,38.1199465610394
1670,355.3944229402095,5,Rap,96.74900859067507,0.31032562107208,2005,43.03354998766562
1671,363.1097214104683,1,Rap,68.65630098369701,0.6445180911880727,2016,33.273938204280086
1672,220.4823879378902,7,Rap,106.62155670789016,0.9550718788846452,2016,41.43124692184418
1673,282.71475857211897,1,Jazz,106.17252407264294,0.2773692449533664,2017,40.36928483079535
1674,189.6340396249809,9,Pop,87.25231663407867,0.7322679371103356,1994,39.087160140926954
1675,263.34265140103935,3,Jazz,153.3192531998626,0.928059972768785,2008,53.513329388018036
1676,192.6900708625964,2,Pop,154.88316554736377,0.4680169000057593,1990,53.61085020713395
1677,293.8752546172648,3,Classical,154.55011603716096,0.1558850362660094,2013,54.08257157987029
1678,393.8818322552255,7,Rap,103.41979572204892,0.4694450286056356,2021,44.77244837550032
1679,172.5489250500611,3,Country,171.19610995307497,0.0713971046015333,2018,54.385374047581905
1680,389.8088588309555,8,Jazz,154.79933128103147,0.9363181563200846,1981,62.495857789632794
1681,328.91566301807785,4,Rap,128.7996162113339,0.7375431979485395,1986,52.078397053863426
1682,210.3765567140153,7,Rap,111.52530236959208,0.6316583125559425,2007,43.407859639946736
1683,262.1213070006585,6,Jazz,179.66762769082916,0.5231035047266094,2008,61.340717333267435
1684,161.9894331092469,8,Pop,96.38796869197714,0.7232629928877709,1994,40.202330073571744
1685,182.585180892268,2,Jazz,124.76948997254637,0.9084942513366362,2010,43.522139501987
1686,227.31702787492384,4,Classical,82.97542197273367,0.6677170516418508,1980,38.52648720984294
1687,396.4646101027344,6,Rap,161.7565431106951,0.9264635364705636,1992,62.325634718134836
1688,227.15816213098765,7,Country,90.4366719639448,0.9936371776083868,2013,37.90132575627371
1689,296.9258070853691,7,Rock,174.6109280004824,0.5799451744883861,1989,63.60185691139432
1690,365.6085325352892,1,Rock,194.0611128621249,0.9776126016471456,2020,64.28633865301515
1691,390.3749198092869,8,Pop,186.63566088986755,0.8502630111551132,2013,66.84386300069343
1692,262.52381714771485,8,Rock,65.95738844501005,0.3826761671901395,1980,36.906532652923545
1693,313.5057694146901,9,Country,66.56050580908851,0.5004202932051846,2012,35.22521128001256
1694,322.277270371706,4,Rock,76.19590283051603,0.765379709318652,1982,39.181740313294256
1695,232.4937238225691,4,Rock,106.82763271388596,0.458489625125293,1995,42.93372068014756
1696,398.9010504508765,4,Rock,168.62048055311556,0.495869613082618,1992,63.26821049172963
1697,213.1657505428206,6,Rap,165.10909390223185,0.4237250401184556,1987,58.75321284931411
1698,260.8999253295468,4,Rap,174.38432071141705,0.8674056195924268,2009,59.02872430443813
1699,326.22778318283406,9,Rap,173.98926093455756,0.3187119436947047,1980,66.10798354810365
1700,171.3001193899155,9,Rock,92.7775897286011,0.65704505776862,2007,38.4942377288871
1701,312.52311278498286,8,Pop,160.37310434434022,0.4486150487045102,2009,58.607676081790345
1702,341.440830261885,6,Classical,180.5253628209722,0.0160947115072245,2009,63.59695231439591
1703,196.45801389133564,7,Classical,81.51003671139904,0.962798999051064,2005,35.74176012310764
1704,220.1588949691289,5,Rap,61.35535193915093,0.3643791099997939,2020,28.791452123284188
1705,333.3319771792155,2,Classical,72.91074921397966,0.2587921006653245,1998,35.99797429159463
1706,196.3814938144298,9,Rock,162.09917673775448,0.2611172443216075,1998,57.556105020682736
1707,328.15035182459826,2,Classical,127.97568398137756,0.3606234748070922,2014,47.825216636643944
1708,361.54846653859335,2,Country,139.09363056695673,0.2161306425013199,2015,51.402718192592005
1709,256.0972545181276,4,Rock,143.19249753377417,0.1247598560259467,1989,53.36247641790098
1710,345.3390545988001,9,Pop,171.56209593131754,0.1640773236363639,1986,65.33727838456832
1711,308.7892472159838,7,Classical,89.60285151677886,0.5569873954816394,1980,43.662925185534675
1712,346.83721210242675,9,Rock,130.2497036598292,0.8599702577085612,1989,54.692902487099445
1713,184.06264127299443,6,Classical,170.4178585374861,0.0732663690221623,1996,58.268306718840336
1714,173.9225290145003,4,Rock,192.18850606103243,0.8599488985183878,2002,61.91931398640773
1715,251.40484756386056,6,Rap,154.3829416554626,0.2659740660563667,1999,55.74204282082147
1716,298.42644573785867,1,Jazz,83.00776597429022,0.525989014296185,2011,35.678355773747796
1717,374.977385838668,7,Country,173.21690186647993,0.2038733092321151,1982,66.16950559692552
1718,218.6031579089204,2,Classical,127.98917903087607,0.7911217703373095,1996,46.898859197987434
1719,246.94108213243743,3,Rock,170.56717506870905,0.950984820111659,2008,57.38628562500011
1720,193.2050128641131,4,Classical,86.14508585568683,0.9146048593892884,2018,34.072336398364854
1721,217.4934092138655,2,Country,174.40750352029315,0.51271257966419,1996,58.491105423939985
1722,317.68680011794333,5,Rap,80.82017964601467,0.4065928603139864,2016,36.769883766233136
1723,250.72250776251212,7,Country,139.4984057696469,0.0228557695037915,2022,49.80247744541495
1724,365.3080568150965,4,Country,192.64019974531567,0.2553296244084396,1982,69.50669636904149
1725,188.6712120462153,4,Classical,118.251071429416,0.3969238590922703,1982,46.08148242488076
1726,369.372310432872,3,Rock,83.33167578049834,0.9659737361275116,1996,40.23499252377846
1727,362.10443160762776,3,Jazz,105.63799811308492,0.3929475637418665,2007,44.371865306033726
1728,365.5837291099329,3,Country,74.29344163939962,0.620390747368956,2018,35.367434341308865
1729,252.3123934463493,5,Rock,75.63452557090622,0.1498848688043701,1984,37.33387816577701
1730,301.0648789967313,5,Rap,77.64854585723569,0.3463562722714204,2011,36.09266922813339
1731,260.03019274623404,3,Classical,91.9477289523292,0.5559716587878138,2003,38.62543157490836
1732,172.7843347724268,2,Pop,70.6442150692257,0.1373228425390673,2004,30.385999083462394
1733,253.1895800693484,5,Jazz,165.48979526206818,0.8846490973976132,1994,58.71893406897209
1734,370.1054757184012,7,Country,151.36660374761556,0.2027202740924064,1982,60.56616965513123
1735,158.90303756821038,2,Pop,99.22892281025436,0.9267562977226068,1999,37.734524926834325
1736,326.7577923307211,6,Jazz,187.40921837490967,0.5227017042393656,1986,67.53690756134753
1737,352.6826163076032,2,Classical,101.51521821804228,0.3217562502976474,1981,45.61889303277397
1738,203.54406318489671,6,Jazz,188.0732122954878,0.3942469139577665,1995,63.33195818828128
1739,185.9586177475777,5,Country,111.13322788710576,0.9746835829863172,1997,42.941077170029956
1740,152.31039710137858,4,Rock,66.32746062285905,0.2489809838106857,2022,27.54434582856524
1741,234.2304782691864,4,Rap,161.73584194393675,0.7616867129707465,1994,56.842747647767595
1742,314.5709458565393,3,Rock,117.32079765331764,0.8201470656344424,1980,49.075658092220095
1743,230.744683340952,7,Rap,128.89634586678648,0.8044687524623366,2003,48.7655430246204
1744,276.10525992880326,9,Pop,112.94318115767648,0.9149081706762842,1985,48.892614572251574
1745,275.8048017957405,4,Jazz,114.37933854438782,0.616537971370767,1990,46.56988913250987
1746,281.35799957741057,4,Rock,84.421404915101,0.1587908015751609,1985,39.78833488292386
1747,322.8763864533986,6,Pop,177.53335849992553,0.0369612840495017,2004,62.91193405902564
1748,338.4165344773953,3,Rap,94.98732290900848,0.1400812079005932,2018,39.81069174724587
1749,203.68612560208936,7,Rap,117.56022339907057,0.389626336440634,2000,45.5330824261593
1750,194.0223219859635,4,Pop,62.60058340711704,0.2056481056992356,1982,32.292892981125476
1751,297.68843033826624,2,Rap,62.817168458792274,0.4001274502455071,2007,31.478860139159707
1752,193.39303603785996,6,Rock,177.89767493120797,0.7686660560129889,2007,59.14385134920835
1753,389.4588261121257,8,Jazz,96.37200218914028,0.5010815525270401,2013,44.21840903034524
1754,363.65436578795885,8,Pop,151.40068906925768,0.7888873283456382,2000,58.77378712071314
1755,347.99025361667896,6,Rap,150.75455515645152,0.4410869724560662,2005,56.77561101198205
1756,333.0594785230719,6,Rock,103.86092873918044,0.2753323005617132,2005,44.62852183198541
1757,171.94322853086015,4,Jazz,125.12893514400172,0.9481237817754108,2010,44.16523119960374
1758,185.1633348084167,9,Rap,159.77967049753872,0.0476322086783511,2022,53.94152234656278
1759,250.88715520342208,5,Pop,177.92319905385023,0.0391101833925089,1989,62.33804221563537
1760,340.90382474041417,9,Country,72.23626402501333,0.4792501562243991,1981,40.91572800200484
1761,214.5660894717909,3,Jazz,117.60524927511932,0.7199494367875447,1987,45.63370015729805
1762,270.19654204493185,2,Classical,125.15237662481226,0.1644385349354675,1995,47.704115620381
1763,253.71190164013643,1,Country,181.3033040416753,0.2801103631822235,1996,60.780668803173086
1764,160.12729323533046,3,Rap,186.58933672185705,0.8501368891234009,1993,60.74480022946301
1765,327.32857370087083,1,Jazz,88.68592093001432,0.872371432885535,2013,37.65795275306732
1766,296.5455885220854,7,Classical,158.42109448320002,0.069514942051763,1991,59.31043571765986
1767,239.3104920425341,6,Pop,132.99120625218524,0.0837212336482802,2019,47.78310961143046
1768,247.86356769861777,2,Jazz,107.9528314032438,0.9955690796673156,1986,43.81419899566197
1769,296.0561972079296,8,Rock,179.17320324305848,0.7627294262739243,2021,61.502992576468245
1770,380.04924651856845,5,Rap,182.84933897395675,0.2279107172266149,1988,67.19462351309264
1771,293.374896233804,5,Pop,147.0464767854869,0.2550288034122113,2017,52.57759507142299
1772,157.249186083987,1,Rock,100.388377453613,0.4929486221854801,1996,37.899901357885966
1773,354.2755332506537,8,Jazz,74.68026201310992,0.2218193434899834,1998,39.53681709538981
1774,323.8074139369339,7,Classical,195.83329546162463,0.9557766242415384,2012,67.03069191462319
1775,291.3893708065968,6,Country,64.9389433451409,0.5705108323094167,2003,33.97828925712054
1776,273.4617536853904,7,Rap,108.61174784996548,0.0546530829182084,2020,42.91421947373152
1777,385.8393246774704,5,Country,68.42716564218085,0.2009809320447855,1991,38.36135396435188
1778,241.27091832110017,3,Rap,189.13270366429157,0.0239394665747744,1994,63.47265264110834
1779,378.14605448120574,5,Classical,184.43575861329916,0.1518139885671661,2009,65.15224347383031
1780,306.69595426296115,9,Country,79.38302056388306,0.7534611058715835,2010,38.478150729804014
1781,170.9510397737652,8,Country,183.22245017538927,0.4966877710101203,1989,62.75632049255515
1782,270.72360914964963,8,Rock,184.21826502995825,0.3599008897020499,1983,66.39881635231714
1783,189.37513701895097,7,Rock,155.1489495517167,0.8910360671914113,1999,54.669559262392966
1784,298.582933481649,2,Rock,155.45894566210293,0.5905866060471836,1997,55.836256868706926
1785,206.8554321808823,3,Country,130.45874078407684,0.4723218077238544,2000,47.16428864976575
1786,192.83113611359371,6,Jazz,98.2273932373532,0.4465461520976896,1997,40.31751862685681
1787,172.00150687786305,5,Pop,170.87056353498286,0.7596164284505897,1987,58.656201640605985
1788,365.9839518649888,7,Pop,151.68689714908305,0.0858164706704334,1997,58.82875018369663
1789,294.2397875302448,6,Jazz,80.90886916858622,0.0896349295562511,2013,36.91726225775898
1790,234.80085781797948,4,Jazz,89.52507489784333,0.1535233043273557,2012,36.73107862974777
1791,302.29884784833155,3,Pop,127.44417118574644,0.1157148283436751,2012,47.63826566039825
1792,363.2932446616807,1,Pop,117.25641517932314,0.5264511160906317,2001,47.15323904612566
1793,152.91122487577405,3,Country,194.97553338448495,0.0633882514590854,2001,61.73883208253707
1794,334.06997469585536,2,Country,151.81079976923075,0.6257470645631413,1982,57.592664270912195
1795,310.9426520253112,4,Pop,106.60337654799508,0.3600391310970104,2005,43.87200945958634
1796,152.8474170221382,6,Classical,194.47932299451767,0.5671155842422665,1993,63.78589016583143
1797,296.92361738282807,1,Country,78.06176621679472,0.5963182340854308,1995,36.2184631871647
1798,224.0163775097368,2,Rock,109.2041602703542,0.4066256687029199,2013,40.40942791578121
1799,191.34260637829647,1,Country,148.80682584562825,0.3863140174596093,2003,50.15348629126049
1800,294.55744654237844,5,Pop,107.56945990234452,0.2548718613076336,2002,44.4309486613532
1801,274.5324185459951,2,Classical,172.59820396594472,0.2464647645691848,2022,56.63145969398394
1802,294.88409228749526,3,Country,142.5735044074554,0.3702823950231532,1984,54.40878442806073
1803,213.36428241825405,1,Rap,198.53956361616628,0.8841048087996912,1980,65.81940898377871
1804,168.56171483263643,4,Classical,156.73337004982238,0.460662615071135,1994,53.8059318560303
1805,367.8864201770316,5,Country,197.1327665037192,0.4947354074021701,2015,67.37035390458894
1806,240.9748516238331,1,Jazz,163.38964708125275,0.6715012545305886,2002,55.267049393398366
1807,358.3185762571894,3,Jazz,126.60495712225529,0.0397613755937908,1991,51.33812741589449
1808,157.50505642933408,6,Classical,142.58781900338195,0.427612556993826,2004,49.668851833977925
1809,388.2811531269913,1,Classical,137.81707733698013,0.4562515290266508,2018,51.04719243475907
1810,207.0889035447119,9,Jazz,87.76398224511657,0.3453656701908101,1999,39.12099337281305
1811,205.02745750479087,8,Country,87.81718430558833,0.3239890365193399,2009,37.52009432994831
1812,343.7208580632372,5,Rock,158.41107176306622,0.4087516257111829,2013,57.24588465033577
